"0","ls()"
"1"," [1]"
"1"," ""aes_vals""           "
"1"," ""ca_measles""         "
"1"," ""cdf_ME_salaries""    "
"1"," ""co_hi_temps""        "
"1"," ""color""              "
"1","
"
"1"," [6]"
"1"," ""daily_show""         "
"1"," ""dc_func""            "
"1"," ""deciles""            "
"1"," ""dirpath_shortcuts""  "
"1"," ""dplyr_vs_base""      "
"1","
"
"1","[11]"
"1"," ""ebola""              "
"1"," ""ebola_liberia""      "
"1"," ""first_five""         "
"1"," ""four_dice""          "
"1"," ""icd10""              "
"1","
"
"1","[16]"
"1"," ""icu""                "
"1"," ""ld_genetics""        "
"1"," ""log_data""           "
"1"," ""message""            "
"1"," ""nepali""             "
"1","
"
"1","[21]"
"1"," ""NOAA_HI_time_series"""
"1"," ""NOAA_temps""         "
"1"," ""NOAA_temps_HI""      "
"1"," ""norm2""              "
"1"," ""normal_data""        "
"1","
"
"1","[26]"
"1"," ""normal_data_2""      "
"1"," ""normal_data_cdf""    "
"1"," ""normal_data_deciles"""
"1"," ""normal1""            "
"1"," ""ordered_salaries""   "
"1","
"
"1","[31]"
"1"," ""outliers""           "
"1"," ""plot_adds""          "
"1"," ""plot_funcs""         "
"1"," ""plot_normal1""       "
"1"," ""quant_desc""         "
"1","
"
"1","[36]"
"1"," ""raw_salaries""       "
"1"," ""read_funcs""         "
"1"," ""scientists""         "
"1"," ""shape""              "
"1"," ""six_sided""          "
"1","
"
"1","[41]"
"1"," ""skew_hist_out""      "
"1"," ""tempdata""           "
"1"," ""tmeans""             "
"1"," ""to_plot""            "
"1"," ""unif_cdf""           "
"1","
"
"1","[46]"
"1"," ""unif_dist2""         "
"1"," ""unif_hist""          "
"1"," ""univar1""            "
"1"," ""univar1_quartiles""  "
"1"," ""url""                "
"1","
"
"1","[51]"
"1"," ""x""                  "
"1"," ""x1""                 "
"1"," ""x2""                 "
"1"," ""y""                  "
"1","
"
