"0","# set seed to generate same results each time"
"0","set.seed(4)"
"0","# create df of values from log-normal distribution"
"0","sample_lognorm <- tibble::tibble(data = round(rlnorm(5000,"
"0","                                                     meanlog = log(50),"
"0","                                                     sdlog = 1), "
"0","                                              0))"
"0","# generate outliers"
"0","outliers <- tibble::tibble(data = rep(195, 75))"
"0","# bind lognorm and outliers in one df"
"0","skew_norm <- dplyr::bind_rows(sample_lognorm, outliers)"
"0","# plot and save skewed normal distribution"
"0","skew_norm %>% "
"0","  ggplot2::ggplot(mapping = aes(x = data)) +"
"0","  geom_histogram(bins = 50,"
"0","                 fill = ""white"","
"0","                 color = ""darkgrey"") +"
"0","  xlim(1, 400) +"
"0","  theme_minimal() +"
"0","  theme(text = element_text(size = 28)) +"
"0","  ggsave(""images/skew_hist_2.png"","
"0","         dpi = 150, width = 9, height = 6, units = ""in"")"
